production_scale,energy_source,location,process_type,recycling_rate_input,material_efficiency_input,scrap_ratio,secondary_material_fraction,energy_recovery_rate,total_inputs,total_outputs,is_metallurgy,has_circularity,environmental_efficiency,circularity_index,process_classification,carbon_footprint,energy_consumption,water_usage,recycling_rate,waste_ratio,data_source,material_type,industry,timestamp
934.3826630780338,grid,industrial,primary_copper_production,0.0,0.6820458015728699,0.0,0.0,82.16975886000806,1073.6282151516377,637.2917724148504,True,False,0.11646761927062987,0.3957972821090336,primary_production,3482.908502697678,65808201.64341742,40874.01006796377,0.0,0.37167499376588337,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.649108
787.3952598719386,coal,urban,primary_copper_production,0.0,0.6376730415258767,0.0,0.0,62.78779299610211,900.2516514109523,502.10073024559716,True,False,0.1,0.3641057915937382,primary_production,3657.3184133020095,58250706.77394924,29147.04235665765,0.0,0.4363190917612746,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.649108
511.1261767544644,grid,urban,primary_copper_production,0.0,0.6629560445517543,0.0,0.0,68.0064067833954,540.6648168751274,338.85418840800054,True,False,0.13661718181914378,0.37754114118673676,primary_production,2109.5319874778575,35328981.62840597,24454.34098375074,0.0,0.4179738976255088,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.650153
1751.3668539909838,grid,industrial,primary_copper_production,0.0,0.629512647096862,0.0,0.0,74.91576083868347,2006.586217583952,1102.5075842935678,True,False,0.28514222170081266,0.3517128606153819,primary_production,6605.093668482356,104146353.28688687,68113.05207242646,0.0,0.4744662634740793,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.650153
778.3561486207234,coal,urban,primary_copper_production,0.0,0.6684607997019356,0.0,0.0,86.39350986147603,888.0453130163473,520.3005735599274,True,False,0.1,0.35463368819465707,primary_production,3372.0470664204686,68951263.51914987,34045.473234583704,0.0,0.5173103668040815,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.650153
1982.561711716578,grid,urban,primary_copper_production,0.0,0.6349255107421405,0.0,0.0,84.30123165662995,2264.834400647202,1258.7790073894607,True,False,0.2474407508768642,0.35695579128146787,primary_production,7907.890216059467,122752987.20444646,91986.20389202569,0.0,0.46107254991312513,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.650153
1102.7866468514785,grid,remote,primary_copper_production,0.0,0.6752168645295734,0.0,0.0,83.06043385580587,1267.9617764888394,744.6201419321372,True,False,0.24397497113879,0.3636442537147029,primary_production,3270.06867395309,68528956.33245622,52556.53897143603,0.0,0.4907265954825912,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.650153
619.7859130328159,coal,industrial,primary_copper_production,0.0,0.6416703926371468,0.0,0.0,87.77808631364985,684.1743506080572,397.69827016673946,True,False,0.1,0.37417593925305037,primary_production,3442.3967488013786,49964825.418986306,26344.040895115413,0.0,0.4016347926798041,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.650153
1768.4785188940318,grid,remote,primary_copper_production,0.0,0.6231324019431737,0.0,0.0,82.18627415443268,1887.5347279934049,1101.9962672633442,True,False,0.1211875887432565,0.3431858351218433,primary_production,5456.58181305017,124010677.38954863,81554.14319145893,0.0,0.4996420222330697,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.650153
156.09632090102656,grid,industrial,primary_copper_production,0.0,0.6191314371992734,0.0,0.0,60.751833081101665,179.01861995742485,96.64413950097156,True,False,0.1,0.356825250873252,primary_production,510.53629686333466,11464057.876016641,5817.198129930213,0.0,0.43948300858597483,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.650153
1898.631787173067,renewable,urban,primary_copper_production,0.0,0.6794812875819244,0.0,0.0,79.25972732236838,2019.1599729597829,1290.0847713923258,True,False,0.46255489449062204,0.39533224370836456,primary_production,5020.684005285909,91008886.70999458,87014.54735651532,0.0,0.36994482778123583,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.650153
1379.006447156593,grid,remote,primary_copper_production,0.0,0.6557209487649869,0.0,0.0,79.53669663629333,1548.82294875772,904.2434158825548,True,False,0.20899424949223108,0.37514658465374184,primary_production,5679.379975277519,88829215.74276564,54092.98398478088,0.0,0.41742298965601426,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.650153
1432.2054513664307,grid,urban,primary_copper_production,0.0,0.6233682142637982,0.0,0.0,63.65525594168642,1638.0585052479828,892.7913546771689,True,False,0.19332371313108948,0.33649172279207723,primary_production,6902.499141770307,93714872.27797307,61228.37379584966,0.0,0.5267486088010085,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.650153
1887.6851218006448,grid,remote,primary_copper_production,0.0,0.6675939283564323,0.0,0.0,89.84372560418126,2116.3898625034267,1260.2071259628829,True,False,0.22203144619491824,0.38101537542027,primary_production,8785.52361708762,119996284.75943851,67578.20449813729,0.0,0.4105699980179252,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.650153
646.2274039222198,coal,industrial,primary_copper_production,0.0,0.6210582918740613,0.0,0.0,61.860446521018275,686.6351248144575,401.34488764214285,True,False,0.1,0.36997739531561336,primary_production,2660.6054812981733,53826160.33959915,25285.72182179982,0.0,0.38957202736123214,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.650153
1950.337071264379,grid,industrial,primary_copper_production,0.0,0.6620213765096833,0.0,0.0,64.23763266872662,2066.813772558726,1291.1648325763083,True,False,0.2082565657006543,0.3809509587331694,primary_production,6039.904249197582,125725209.03130908,89124.7127308965,0.0,0.4030260921808789,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.651251
586.2450985988867,grid,remote,primary_copper_production,0.0,0.6688820622290624,0.0,0.0,70.76125028531152,616.5213872747069,392.12883052250334,True,False,0.19686118072011338,0.39372157574765293,primary_production,2388.357440562886,38225539.04111201,24957.133961382497,0.0,0.3615485841300756,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.651251
1074.2429654439657,grid,industrial,primary_copper_production,0.0,0.6201971988910606,0.0,0.0,72.75704490344623,1147.432675892603,666.2424780967739,True,False,0.15045455668874802,0.3554984850679044,primary_production,4234.139927623051,73285342.61040726,48692.447434789654,0.0,0.44628213817586737,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.651251
199.609572381593,grid,remote,primary_copper_production,0.0,0.6526555947494885,0.0,0.0,84.9957856238427,228.0375247556864,130.27630418039968,True,False,0.1656373192475229,0.3767856695751346,primary_production,678.6759707080985,13420465.005511211,8065.424397128411,0.0,0.4065751543487455,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.651251
1507.7002335191046,renewable,industrial,primary_copper_production,0.0,0.6243845371550406,0.0,0.0,81.26215399403614,1602.9751800183312,941.3847124743728,True,False,0.5168966562333457,0.36875700842626224,primary_production,4592.51644392251,66944479.609453276,60583.87352838497,0.0,0.3991103183120079,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.651251
157.71840731573758,grid,urban,primary_copper_production,0.0,0.666824395944746,0.0,0.0,89.36585677924668,172.0631922106478,105.17048168768412,True,False,0.23378465275484886,0.3629074033533076,primary_production,548.315239514159,9905346.469949292,6195.4874736123,0.0,0.4819245409094138,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.651251
570.5521565060246,renewable,remote,primary_copper_production,0.0,0.6423361353566707,0.0,0.0,73.86721709468284,608.3750135778121,366.48626722949416,True,False,0.5851593284096663,0.3602883215693137,primary_production,1267.6509255256917,22801913.62042603,21406.378365723598,0.0,0.45811730322208416,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.651251
1218.4287197050496,renewable,urban,primary_copper_production,0.0,0.6635231225650741,0.0,0.0,69.27672770247241,1356.8686362142607,808.4556287216599,True,False,0.48669286063007855,0.3727519707392801,primary_production,2860.0497729613576,56492403.79763271,57462.912258218166,0.0,0.4379244886339831,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.651251
834.9047904961998,grid,industrial,primary_copper_production,0.0,0.6251721502684622,0.0,0.0,68.47823710614163,915.7412824861619,521.9592231439491,True,False,0.20430579790437597,0.33893462975789007,primary_production,3259.738208244032,54035140.847930305,36657.69361940255,0.0,0.5195024913442867,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.651251
1414.8226925290298,grid,remote,primary_copper_production,0.0,0.6219951339040036,0.0,0.0,87.91338692220978,1626.8808019648882,880.0128300900169,True,False,0.16871244348770895,0.3766768879740864,primary_production,5706.953417973705,94840787.43596624,57970.69421875106,0.0,0.36408563556925966,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.651251
567.1422790127983,grid,industrial,primary_copper_production,0.0,0.6604314604232043,0.0,0.0,60.39474189042123,597.1203209421617,374.55860359616685,True,False,0.10709777071884924,0.38274040272539567,primary_production,1930.4070015296827,40289018.96842418,23556.525011142683,0.0,0.3936424336909033,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.651251
1166.6372535348764,renewable,remote,primary_copper_production,0.0,0.6675992465832981,0.0,0.0,63.283302473117004,1261.4560664749956,778.8461514958916,True,False,0.49105875219342465,0.3900841517822049,primary_production,3228.1351851077643,53760022.56681234,46802.03790130713,0.0,0.3743023380877974,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.651251
1120.3403731588116,renewable,urban,primary_copper_production,0.0,0.6515677732106538,0.0,0.0,64.29263494277048,1181.2473490918583,729.9776821770799,True,False,0.5170504988423616,0.3789818069638907,primary_production,2604.8093960034616,49733833.43341223,45955.378082949464,0.0,0.39626765463935243,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.652236
1431.694933924246,grid,urban,primary_copper_production,0.0,0.6343523836001501,0.0,0.0,69.89331927346711,1645.8325675076494,908.1990939231049,True,False,0.32970994240399837,0.35415350463251916,primary_production,5415.706395196039,80989341.32281433,55353.7345033757,0.0,0.4714793185101334,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.652236
1350.0293466996336,renewable,urban,primary_copper_production,0.0,0.6746569635887059,0.0,0.0,80.03531535101403,1496.7022889256732,910.806699800019,True,False,0.4682369863983188,0.37808738845966766,primary_production,3719.4303495280697,64213600.30745613,59236.884003422834,0.0,0.43217019518551747,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.652236
1226.0608460812691,renewable,industrial,primary_copper_production,0.0,0.6176581361010707,0.0,0.0,77.91009597759633,1345.0921655616644,757.2864569370583,True,False,0.3286226771556954,0.3590443521656046,primary_production,3355.5002829588575,69443505.15066375,52157.285553041846,0.0,0.4285439818790804,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.652236
1192.8083154361584,coal,urban,primary_copper_production,0.0,0.6650172639868701,0.0,0.0,60.445581441667066,1338.2266867660326,793.2381223921416,True,False,0.1,0.38573032735153745,primary_production,6175.658897277655,106456344.28751867,53194.8252120945,0.0,0.38810286017546836,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.652236
762.2925389914099,grid,urban,primary_copper_production,0.0,0.6479129569427956,0.0,0.0,79.96986489153956,873.1102786034756,493.89921299335566,True,False,0.17377107500957262,0.35946710287421013,primary_production,2852.62266635971,50848632.43312957,31041.717526733777,0.0,0.4692097282230731,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.652236
1698.6334495538429,renewable,urban,primary_copper_production,0.0,0.6512730411004769,0.0,0.0,60.06915517225238,1814.1823845305196,1106.2741724059247,True,False,0.5327098464062974,0.3862346867220507,primary_production,4137.747078633972,73676289.404392,71064.8401249944,0.0,0.36684351065246473,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.652236
161.62538431821002,grid,urban,primary_copper_production,0.0,0.668218536040495,0.0,0.0,63.87439435983339,176.29206109044176,108.00107769609667,True,False,0.2466679348751626,0.35513811590246835,primary_production,673.1692398648621,10015372.991563855,6460.23110576755,0.0,0.5149534868468195,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.652236
1090.8914171514975,grid,remote,primary_copper_production,0.0,0.642424838707079,0.0,0.0,63.62199848191839,1243.9638090899243,700.8157427104876,True,False,0.1,0.3838973598298494,primary_production,4969.690880999524,80128486.09697852,45181.44742430394,0.0,0.3638053348705128,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.652236
604.141651661807,renewable,urban,primary_copper_production,0.0,0.6315863829506415,0.0,0.0,69.51754769195729,651.3181115812563,381.5676405629071,True,False,0.41315377286253346,0.37574165974512364,primary_production,1649.8502129066367,30898827.652334876,27045.57506446456,0.0,0.3812542971504033,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.653108
1067.8652077294932,coal,urban,primary_copper_production,0.0,0.6722447647926119,0.0,0.0,72.08397544492017,1189.1900153058173,717.8667954003267,True,False,0.1,0.3852694650751717,primary_production,3938.2939113390566,102781145.37284459,43507.7450884396,0.0,0.40006481040896963,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.653108
1939.4410745088553,grid,industrial,primary_copper_production,0.0,0.64000896194479,0.0,0.0,61.564091238134985,2102.6819638522425,1241.2596688495005,True,False,0.10519096336207187,0.38136131062656675,primary_production,6763.326921964327,138015644.93593943,70443.69098747017,0.0,0.37056730421643896,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.653108
1902.3258098275949,grid,urban,primary_copper_production,0.0,0.6198945531553272,0.0,0.0,82.06644409599991,2160.370915548086,1179.241407838923,True,False,0.1,0.36513128743975015,primary_production,5418.692334057773,151766635.23686987,81854.4885813973,0.0,0.40732722465845733,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.653108
1056.8519076380862,grid,urban,primary_copper_production,0.0,0.6612259333522462,0.0,0.0,62.470993226377395,1203.536125994597,698.8178890430955,True,False,0.23466227969455575,0.3566510353240271,primary_production,4204.210378812498,66314235.729287654,35617.446892187785,0.0,0.4991121653970364,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.653108
1759.1693708507248,renewable,remote,primary_copper_production,0.0,0.6407954694446909,0.0,0.0,72.3241184238807,1974.866732845356,1127.2677628270117,True,False,0.41932730788475364,0.3412084771657108,primary_production,4180.141468373979,89266806.76086678,70919.57219136713,0.0,0.5322797485597239,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.653108
710.2037834114719,grid,industrial,primary_copper_production,0.0,0.6343867246317932,0.0,0.0,87.96699732328503,769.9479557545764,450.54385197951115,True,False,0.14124952866028306,0.35435208241947713,primary_production,3093.4402819610723,48875358.3782195,26227.527749603898,0.0,0.47073308480660186,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.653108
286.56987756888134,grid,remote,primary_copper_production,0.0,0.627646850398716,0.0,0.0,77.46839754710132,304.46967575761096,179.86468107525403,True,False,0.10793335471206351,0.35563927459303635,primary_production,966.4310164399416,20341971.31441949,13345.475366189505,0.0,0.4561484921860569,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.653108
